id, rank1, rank2, rank3, rank4, rank5, rank6, rank7, rank8, rank9
1, 2, 4, 7, 5, 6, 8, 3, 0, 1
2, 7, 8, 6, 4, 2, 0, 1, 3, 5
3, 2, 5, 6, 7, 8, 3, 4, 0, 1
4, 8, 7, 2, 6, 4, 3, 5, 0, 1
5, 2, 4, 7, 8, 3, 5, 6, 0, 1
6, 2, 8, 5, 6, 3, 7, 0, 1, 4
7, 6, 8, 3, 5, 0, 1, 2, 4, 7
8, 3, 5, 8, 4, 2, 0, 1, 6, 7
9, 3, 6, 7, 5, 4, 8, 2, 0, 1
10, 2, 3, 0, 1, 4, 5, 6, 7, 8
11, 8, 2, 6, 4, 7, 5, 3, 0, 1
12, 7, 2, 8, 6, 5, 0, 1, 3, 4
13, 8, 6, 4, 2, 3, 0, 1, 5, 7
14, 7, 6, 4, 2, 3, 0, 1, 5, 8
15, 7, 6, 5, 0, 1, 2, 3, 4, 8
16, 6, 7, 8, 2, 5, 3, 0, 1, 4
17, 3, 6, 8, 0, 1, 2, 4, 5, 7
18, 2, 8, 6, 4, 5, 0, 1, 3, 7
19, 8, 4, 7, 2, 3, 5, 0, 1, 6
20, 8, 6, 7, 5, 0, 1, 2, 3, 4
21, 7, 6, 8, 4, 5, 0, 1, 2, 3
22, 7, 4, 6, 2, 0, 1, 3, 5, 8
23, 8, 2, 7, 3, 6, 4, 0, 1, 5
24, 4, 6, 3, 8, 5, 2, 0, 1, 7
25, 7, 4, 6, 5, 2, 8, 3, 0, 1
26, 8, 3, 6, 7, 2, 5, 0, 1, 4
27, 7, 6, 8, 3, 2, 4, 5, 0, 1
28, 8, 6, 7, 2, 3, 0, 1, 4, 5
29, 7, 4, 8, 5, 0, 1, 2, 3, 6
30, 4, 6, 0, 1, 2, 3, 5, 7, 8
31, 8, 4, 7, 6, 5, 0, 1, 2, 3
32, 4, 2, 8, 0, 1, 3, 5, 6, 7
33, 8, 7, 6, 3, 2, 4, 5, 0, 1
34, 2, 6, 5, 3, 0, 1, 4, 7, 8
35, 6, 2, 7, 8, 3, 4, 0, 1, 5
36, 7, 8, 4, 6, 2, 3, 5, 0, 1
37, 7, 8, 3, 5, 4, 2, 6, 0, 1
38, 8, 4, 6, 7, 5, 2, 3, 0, 1
39, 5, 7, 2, 3, 6, 8, 4, 0, 1
40, 8, 3, 6, 5, 7, 2, 0, 1, 4
41, 7, 6, 8, 0, 1, 2, 3, 4, 5
42, 7, 6, 2, 3, 5, 0, 1, 4, 8
43, 8, 6, 7, 3, 4, 5, 2, 0, 1
44, 8, 6, 7, 4, 2, 5, 0, 1, 3
45, 4, 7, 8, 2, 5, 3, 0, 1, 6
46, 8, 6, 3, 5, 0, 1, 2, 4, 7
47, 2, 7, 8, 6, 4, 5, 1, 3, 0
48, 7, 2, 6, 3, 8, 4, 0, 1, 5
49, 8, 2, 3, 4, 0, 1, 5, 6, 7
50, 2, 8, 7, 6, 3, 5, 4, 0, 1
51, 7, 5, 3, 8, 2, 6, 4, 0, 1
52, 8, 2, 3, 5, 6, 7, 0, 1, 4
53, 8, 6, 5, 2, 4, 3, 0, 1, 7
54, 6, 8, 5, 3, 4, 2, 0, 1, 7
55, 7, 2, 5, 8, 0, 1, 3, 4, 6
56, 5, 6, 8, 7, 4, 0, 1, 2, 3
57, 7, 3, 2, 6, 0, 1, 4, 5, 8
58, 7, 2, 6, 4, 8, 3, 5, 0, 1
59, 2, 8, 7, 0, 1, 3, 4, 5, 6
60, 2, 8, 7, 6, 5, 4, 3, 0, 1
61, 2, 7, 6, 8, 5, 3, 0, 1, 4
62, 8, 2, 6, 0, 1, 3, 4, 5, 7
63, 2, 3, 7, 4, 8, 6, 0, 1, 5
64, 3, 7, 8, 6, 5, 2, 4, 0, 1
65, 4, 8, 3, 7, 2, 6, 5, 0, 1
66, 7, 4, 6, 3, 2, 5, 0, 1, 8
67, 6, 8, 4, 3, 0, 1, 2, 5, 7
68, 8, 2, 6, 4, 3, 5, 0, 1, 7
69, 4, 7, 6, 2, 8, 3, 5, 0, 1
70, 6, 3, 8, 4, 5, 0, 1, 2, 7
71, 7, 2, 8, 6, 3, 0, 1, 4, 5
72, 4, 8, 6, 2, 3, 7, 0, 1, 5
73, 7, 8, 3, 6, 0, 1, 2, 4, 5
74, 7, 6, 3, 4, 8, 0, 1, 2, 5
75, 4, 6, 7, 3, 5, 0, 1, 2, 8
76, 4, 8, 6, 0, 1, 2, 3, 5, 7
77, 3, 4, 8, 6, 2, 7, 5, 0, 1
78, 2, 4, 7, 6, 3, 8, 5, 0, 1
79, 7, 2, 4, 8, 3, 6, 0, 1, 5
80, 6, 8, 3, 4, 2, 7, 5, 0, 1
81, 8, 7, 4, 2, 5, 3, 0, 1, 6
82, 6, 4, 5, 8, 2, 3, 0, 1, 7
83, 3, 8, 2, 7, 4, 0, 1, 5, 6
84, 7, 5, 3, 8, 6, 4, 2, 0, 1
85, 8, 7, 4, 6, 3, 0, 1, 2, 5
86, 6, 8, 4, 5, 2, 0, 1, 3, 7
87, 7, 4, 2, 3, 6, 5, 8, 0, 1
88, 7, 2, 3, 6, 8, 4, 0, 1, 5
89, 6, 4, 2, 7, 3, 0, 1, 5, 8
90, 4, 7, 6, 3, 5, 8, 2, 0, 1
91, 7, 4, 3, 8, 6, 5, 2, 0, 1
92, 8, 3, 6, 5, 4, 0, 1, 2, 7
93, 7, 3, 8, 4, 0, 1, 2, 5, 6
94, 7, 2, 6, 4, 8, 5, 3, 0, 1
95, 2, 7, 6, 8, 4, 3, 5, 0, 1
96, 2, 8, 6, 3, 5, 4, 0, 1, 7
97, 3, 6, 5, 0, 1, 2, 4, 7, 8
98, 6, 2, 5, 4, 3, 0, 1, 7, 8
99, 7, 4, 5, 6, 0, 1, 2, 3, 8
100, 7, 2, 8, 6, 3, 4, 0, 1, 5
101, 5, 6, 2, 0, 1, 3, 4, 7, 8
102, 6, 8, 7, 3, 2, 4, 5, 0, 1
103, 6, 2, 3, 0, 1, 4, 5, 7, 8
104, 2, 3, 6, 4, 0, 1, 5, 7, 8
105, 2, 3, 8, 5, 6, 4, 0, 1, 7
106, 7, 8, 3, 6, 0, 1, 2, 4, 5
107, 7, 4, 3, 2, 6, 8, 5, 0, 1
108, 2, 3, 8, 4, 7, 5, 0, 1, 6
109, 4, 7, 2, 5, 8, 3, 6, 0, 1
110, 7, 4, 6, 5, 2, 3, 0, 1, 8
111, 8, 4, 6, 3, 5, 0, 1, 2, 7
112, 3, 7, 6, 8, 2, 5, 4, 0, 1
113, 7, 6, 2, 3, 5, 0, 1, 4, 8
114, 7, 3, 6, 2, 8, 5, 0, 1, 4
115, 7, 2, 6, 3, 4, 0, 1, 5, 8
116, 8, 4, 5, 3, 2, 6, 0, 1, 7
117, 8, 7, 4, 5, 3, 2, 6, 0, 1
118, 4, 7, 8, 6, 5, 2, 0, 1, 3
119, 8, 7, 5, 3, 6, 4, 0, 1, 2
120, 4, 6, 7, 8, 5, 0, 1, 2, 3
121, 2, 4, 8, 6, 5, 3, 0, 1, 7
122, 8, 3, 6, 0, 1, 2, 4, 5, 7
123, 7, 6, 4, 8, 2, 3, 5, 0, 1
124, 6, 3, 2, 7, 4, 8, 0, 1, 5
125, 8, 5, 7, 6, 2, 3, 4, 0, 1
126, 8, 4, 6, 2, 0, 1, 3, 5, 7
127, 6, 5, 3, 4, 1, 7, 2, 8, 0
128, 7, 8, 2, 6, 3, 5, 0, 1, 4
129, 7, 6, 3, 8, 5, 0, 1, 2, 4
130, 5, 6, 3, 2, 7, 8, 0, 1, 4
131, 7, 3, 4, 6, 8, 2, 0, 1, 5
132, 6, 7, 2, 3, 4, 0, 1, 5, 8
133, 6, 7, 8, 3, 0, 1, 2, 4, 5
134, 2, 5, 8, 7, 6, 0, 1, 3, 4
135, 8, 4, 7, 5, 3, 6, 0, 1, 2
136, 3, 6, 2, 4, 8, 5, 7, 0, 1
137, 8, 2, 4, 6, 5, 7, 0, 1, 3
138, 4, 6, 2, 8, 3, 0, 1, 5, 7
139, 3, 7, 5, 2, 4, 0, 1, 6, 8
140, 7, 8, 3, 4, 5, 6, 2, 0, 1
141, 6, 5, 7, 4, 2, 3, 8, 0, 1
142, 8, 6, 4, 3, 5, 0, 1, 2, 7
143, 2, 8, 5, 3, 6, 0, 1, 4, 7
144, 6, 5, 3, 8, 2, 7, 0, 1, 4
145, 6, 7, 3, 2, 5, 4, 8, 0, 1
146, 6, 3, 5, 7, 8, 0, 1, 2, 4
147, 7, 8, 6, 5, 4, 0, 1, 2, 3
148, 6, 5, 2, 7, 3, 4, 0, 1, 8
149, 8, 7, 6, 2, 5, 4, 3, 0, 1
150, 2, 7, 3, 8, 0, 1, 4, 5, 6
151, 6, 4, 8, 3, 0, 1, 2, 5, 7
152, 2, 8, 7, 6, 3, 5, 4, 0, 1
153, 7, 3, 2, 4, 8, 0, 1, 5, 6
154, 7, 8, 6, 4, 2, 3, 0, 1, 5
155, 4, 7, 3, 2, 0, 1, 5, 6, 8
156, 8, 7, 4, 3, 5, 2, 6, 0, 1
157, 3, 2, 6, 8, 4, 0, 1, 5, 7
158, 2, 5, 8, 3, 0, 1, 4, 6, 7
159, 6, 2, 5, 8, 3, 7, 4, 0, 1
160, 8, 2, 5, 7, 3, 0, 1, 4, 6
161, 7, 2, 3, 8, 0, 1, 4, 5, 6
162, 8, 6, 3, 2, 5, 0, 1, 4, 7
163, 4, 2, 3, 6, 5, 8, 0, 1, 7
164, 7, 3, 8, 0, 1, 2, 4, 5, 6
165, 4, 3, 2, 6, 0, 1, 5, 7, 8
166, 7, 5, 2, 8, 0, 1, 3, 4, 6
167, 6, 7, 3, 5, 0, 1, 2, 4, 8
168, 8, 7, 6, 5, 0, 1, 2, 3, 4
169, 7, 6, 3, 5, 8, 2, 0, 1, 4
170, 6, 5, 8, 7, 2, 4, 0, 1, 3
171, 7, 8, 4, 3, 6, 2, 5, 0, 1
172, 2, 5, 7, 8, 6, 3, 0, 1, 4
173, 7, 3, 6, 2, 5, 8, 0, 1, 4
174, 7, 4, 3, 6, 2, 5, 8, 0, 1
175, 8, 7, 6, 4, 3, 2, 0, 1, 5
176, 6, 2, 3, 4, 8, 7, 5, 0, 1
177, 2, 8, 6, 0, 1, 3, 4, 5, 7
178, 8, 6, 2, 3, 4, 0, 1, 5, 7
179, 6, 8, 3, 7, 5, 2, 4, 0, 1
180, 7, 8, 2, 6, 3, 5, 0, 1, 4
181, 2, 6, 5, 8, 4, 0, 1, 3, 7
182, 6, 7, 2, 4, 3, 0, 1, 5, 8
183, 7, 4, 2, 5, 6, 8, 3, 0, 1
184, 2, 8, 7, 3, 6, 0, 1, 4, 5
185, 4, 2, 6, 3, 8, 7, 5, 0, 1
186, 2, 7, 8, 3, 6, 4, 5, 0, 1
187, 4, 5, 8, 6, 3, 2, 0, 1, 7
188, 7, 6, 3, 2, 8, 4, 0, 1, 5
189, 6, 8, 3, 0, 1, 2, 4, 5, 7
190, 7, 4, 6, 8, 5, 2, 3, 0, 1
191, 7, 3, 6, 4, 5, 2, 0, 1, 8
192, 6, 2, 7, 8, 4, 3, 5, 0, 1
193, 6, 4, 3, 8, 5, 0, 1, 2, 7
194, 2, 8, 3, 4, 0, 1, 5, 6, 7
195, 8, 2, 3, 7, 6, 5, 0, 1, 4
196, 7, 2, 6, 3, 0, 1, 4, 5, 8
197, 4, 2, 0, 1, 3, 5, 6, 7, 8
198, 6, 7, 3, 2, 8, 5, 4, 0, 1
199, 7, 3, 8, 2, 6, 4, 0, 1, 5
200, 6, 4, 5, 7, 0, 1, 2, 3, 8
201, 7, 8, 4, 6, 3, 0, 1, 2, 5
202, 8, 4, 6, 5, 2, 3, 0, 1, 7
203, 7, 8, 2, 6, 3, 5, 0, 1, 4
204, 4, 7, 2, 6, 5, 8, 3, 0, 1
205, 2, 8, 4, 3, 6, 5, 0, 1, 7
206, 4, 6, 2, 5, 0, 1, 3, 7, 8
207, 8, 6, 4, 3, 5, 2, 0, 1, 7
208, 6, 2, 8, 3, 7, 0, 1, 4, 5
209, 4, 2, 8, 5, 6, 3, 0, 1, 7
210, 2, 8, 5, 4, 3, 7, 6, 0, 1
211, 7, 2, 8, 6, 3, 5, 0, 1, 4
212, 7, 5, 6, 2, 8, 0, 1, 3, 4
213, 4, 3, 7, 2, 0, 1, 5, 6, 8
214, 7, 8, 4, 2, 6, 3, 5, 0, 1
215, 6, 5, 8, 3, 7, 0, 1, 2, 4
216, 7, 8, 5, 3, 0, 1, 2, 4, 6
217, 7, 6, 4, 8, 2, 3, 0, 1, 5
218, 8, 2, 7, 4, 6, 3, 5, 0, 1
219, 8, 7, 2, 4, 6, 3, 5, 0, 1
220, 8, 7, 4, 6, 2, 5, 3, 0, 1
221, 4, 7, 2, 8, 6, 5, 0, 1, 3
222, 6, 8, 2, 3, 5, 4, 0, 1, 7
223, 8, 6, 2, 3, 4, 5, 0, 1, 7
224, 6, 3, 4, 8, 7, 2, 5, 0, 1
225, 8, 6, 2, 4, 7, 3, 0, 1, 5
226, 6, 2, 8, 3, 7, 4, 0, 1, 5
227, 7, 8, 2, 4, 3, 6, 0, 1, 5
228, 8, 6, 2, 3, 4, 0, 1, 5, 7
229, 6, 8, 7, 5, 4, 0, 1, 2, 3
230, 7, 8, 6, 4, 3, 5, 0, 1, 2
231, 7, 4, 6, 2, 3, 8, 5, 0, 1
232, 6, 2, 4, 8, 3, 0, 1, 5, 7
233, 8, 3, 0, 1, 2, 4, 5, 6, 7
234, 6, 7, 5, 0, 1, 2, 3, 4, 8
235, 7, 8, 3, 4, 5, 2, 0, 1, 6
236, 2, 7, 8, 6, 3, 0, 1, 4, 5
237, 3, 4, 6, 7, 8, 5, 0, 1, 2
238, 8, 3, 5, 6, 4, 7, 0, 1, 2
239, 7, 8, 2, 5, 4, 3, 6, 0, 1
240, 2, 8, 7, 6, 4, 3, 5, 0, 1
241, 2, 7, 8, 5, 0, 1, 3, 4, 6
242, 4, 8, 3, 7, 5, 6, 0, 1, 2
243, 7, 8, 4, 6, 2, 5, 3, 0, 1
244, 8, 6, 4, 3, 2, 5, 0, 1, 7
245, 8, 6, 3, 2, 4, 0, 1, 5, 7
246, 8, 7, 4, 6, 5, 2, 0, 1, 3
247, 7, 5, 8, 6, 3, 2, 4, 0, 1
248, 6, 3, 8, 5, 4, 2, 0, 1, 7
249, 4, 8, 7, 5, 6, 0, 1, 2, 3
250, 2, 7, 6, 3, 5, 4, 0, 1, 8
251, 7, 4, 5, 3, 8, 0, 1, 2, 6
252, 7, 6, 4, 8, 3, 0, 1, 2, 5
253, 6, 4, 7, 5, 0, 1, 2, 3, 8
254, 8, 4, 3, 7, 5, 0, 1, 2, 6
255, 8, 4, 5, 3, 6, 0, 1, 2, 7
256, 6, 5, 2, 8, 7, 4, 0, 1, 3
257, 2, 8, 6, 7, 3, 4, 5, 0, 1
258, 7, 8, 4, 6, 2, 5, 0, 1, 3
259, 6, 5, 8, 0, 1, 2, 3, 4, 7
260, 7, 6, 8, 4, 2, 5, 3, 0, 1
261, 2, 6, 8, 4, 5, 7, 3, 0, 1
262, 2, 7, 6, 3, 8, 5, 0, 1, 4
263, 8, 5, 6, 2, 0, 1, 3, 4, 7
264, 7, 3, 5, 8, 4, 0, 1, 2, 6
265, 7, 8, 3, 6, 4, 5, 2, 0, 1
266, 7, 8, 5, 2, 6, 3, 4, 0, 1
267, 2, 6, 4, 5, 8, 3, 7, 0, 1
268, 7, 6, 8, 4, 3, 2, 0, 1, 5
269, 6, 5, 2, 3, 7, 4, 0, 1, 8
270, 5, 7, 8, 2, 6, 4, 3, 0, 1
