id, rank1, rank2, rank3, rank4, rank5, rank6, rank7, rank8, rank9
271, 8, 2, 4, 3, 5, 0, 1, 6, 7
272, 4, 8, 7, 2, 3, 5, 6, 0, 1
273, 7, 4, 8, 3, 6, 5, 0, 1, 2
274, 8, 3, 6, 5, 4, 2, 0, 1, 7
275, 3, 7, 5, 6, 2, 4, 0, 1, 8
276, 8, 7, 4, 2, 6, 3, 5, 0, 1
277, 6, 8, 4, 5, 2, 7, 3, 0, 1
278, 8, 7, 6, 3, 4, 2, 0, 1, 5
279, 8, 6, 5, 4, 2, 0, 1, 3, 7
280, 7, 2, 6, 8, 5, 1, 3, 0, 4
281, 8, 2, 6, 5, 3, 0, 1, 4, 7
282, 2, 8, 3, 5, 7, 6, 0, 1, 4
283, 6, 3, 4, 5, 8, 7, 2, 0, 1
284, 7, 2, 6, 8, 4, 0, 1, 3, 5
285, 4, 8, 3, 6, 0, 1, 2, 5, 7
286, 7, 2, 8, 5, 6, 4, 3, 0, 1
287, 8, 2, 7, 5, 6, 4, 0, 1, 3
288, 8, 6, 7, 3, 0, 1, 2, 4, 5
289, 8, 5, 3, 7, 6, 0, 1, 2, 4
290, 2, 6, 8, 7, 5, 4, 0, 1, 3
291, 7, 2, 5, 0, 1, 3, 4, 6, 8
292, 2, 6, 7, 4, 3, 8, 0, 1, 5
293, 8, 6, 3, 7, 0, 1, 2, 4, 5
294, 7, 8, 4, 6, 2, 5, 3, 0, 1
295, 7, 4, 6, 0, 1, 2, 3, 5, 8
296, 8, 2, 3, 7, 5, 4, 6, 0, 1
297, 7, 6, 5, 4, 2, 8, 3, 0, 1
298, 8, 3, 5, 4, 6, 2, 0, 1, 7
299, 7, 8, 3, 5, 6, 4, 2, 0, 1
300, 4, 6, 2, 3, 8, 0, 1, 5, 7
301, 2, 8, 4, 7, 5, 3, 0, 1, 6
302, 4, 3, 2, 8, 6, 5, 0, 1, 7
303, 6, 8, 4, 3, 0, 1, 2, 5, 7
304, 2, 6, 7, 4, 3, 8, 0, 1, 5
305, 7, 2, 3, 6, 5, 8, 0, 1, 4
306, 7, 0, 1, 2, 3, 4, 5, 6, 8
307, 8, 7, 6, 3, 4, 5, 0, 1, 2
308, 6, 4, 8, 7, 3, 0, 1, 2, 5
309, 4, 2, 6, 3, 0, 1, 5, 7, 8
310, 8, 2, 5, 3, 6, 0, 1, 4, 7
311, 8, 3, 4, 2, 5, 0, 1, 6, 7
312, 4, 3, 2, 5, 8, 7, 0, 1, 6
313, 7, 6, 2, 8, 3, 5, 0, 1, 4
314, 4, 2, 3, 6, 5, 0, 1, 7, 8
315, 7, 8, 6, 2, 4, 3, 5, 0, 1
316, 6, 5, 3, 4, 8, 0, 1, 2, 7
317, 2, 5, 3, 8, 6, 4, 0, 1, 7
318, 7, 6, 5, 8, 4, 3, 0, 1, 2
319, 8, 7, 2, 6, 3, 5, 0, 1, 4
320, 7, 2, 8, 6, 5, 3, 0, 1, 4
321, 4, 2, 8, 3, 6, 5, 0, 1, 7
322, 3, 6, 2, 8, 0, 1, 4, 5, 7
323, 2, 5, 3, 6, 8, 0, 1, 4, 7
324, 2, 3, 4, 5, 0, 1, 6, 7, 8
325, 2, 3, 5, 7, 4, 8, 0, 1, 6
326, 4, 3, 7, 8, 6, 2, 5, 0, 1
327, 8, 4, 7, 2, 3, 0, 1, 5, 6
328, 8, 2, 4, 7, 3, 0, 1, 5, 6
329, 7, 8, 3, 5, 2, 0, 1, 4, 6
330, 8, 7, 2, 6, 5, 3, 0, 1, 4
331, 4, 8, 5, 6, 0, 1, 2, 3, 7
332, 8, 6, 3, 0, 1, 2, 4, 5, 7
333, 2, 4, 8, 3, 5, 7, 0, 1, 6
334, 6, 7, 4, 2, 5, 3, 8, 0, 1
335, 8, 7, 3, 4, 2, 5, 6, 0, 1
336, 4, 8, 6, 5, 0, 1, 2, 3, 7
337, 6, 8, 7, 5, 4, 0, 1, 2, 3
338, 5, 6, 8, 3, 4, 7, 0, 1, 2
339, 7, 2, 3, 5, 6, 0, 1, 4, 8
340, 6, 2, 8, 5, 0, 1, 3, 4, 7
341, 8, 2, 7, 6, 4, 3, 5, 0, 1
342, 8, 5, 4, 6, 3, 0, 1, 2, 7
343, 7, 8, 3, 4, 5, 6, 0, 1, 2
344, 8, 2, 5, 4, 3, 6, 1, 0, 7
345, 7, 5, 4, 3, 8, 6, 2, 0, 1
346, 8, 6, 4, 2, 3, 7, 5, 0, 1
347, 6, 2, 5, 4, 3, 8, 0, 1, 7
348, 4, 3, 2, 6, 5, 8, 0, 1, 7
349, 4, 5, 2, 6, 8, 3, 7, 0, 1
350, 5, 2, 6, 0, 1, 3, 4, 7, 8
351, 6, 7, 5, 0, 1, 2, 3, 4, 8
352, 6, 8, 7, 4, 5, 2, 3, 0, 1
353, 8, 7, 4, 3, 5, 0, 1, 2, 6
354, 6, 7, 5, 2, 3, 4, 0, 1, 8
355, 7, 6, 8, 5, 4, 0, 1, 2, 3
356, 7, 8, 6, 4, 3, 2, 5, 0, 1
357, 4, 6, 3, 7, 5, 8, 0, 1, 2
358, 8, 2, 4, 6, 7, 5, 3, 0, 1
359, 7, 8, 6, 2, 3, 5, 4, 0, 1
360, 2, 6, 8, 3, 0, 1, 4, 5, 7
361, 7, 6, 2, 3, 8, 0, 1, 4, 5
362, 7, 8, 3, 2, 6, 0, 1, 4, 5
363, 8, 5, 2, 6, 0, 1, 3, 4, 7
364, 7, 2, 6, 8, 3, 4, 5, 0, 1
365, 8, 2, 7, 4, 6, 0, 1, 3, 5
366, 8, 4, 6, 7, 3, 0, 1, 2, 5
367, 8, 7, 2, 6, 3, 4, 0, 1, 5
368, 8, 7, 3, 2, 6, 5, 0, 1, 4
369, 2, 7, 3, 6, 4, 0, 1, 5, 8
370, 7, 5, 4, 6, 8, 2, 3, 0, 1
371, 2, 5, 6, 8, 3, 0, 1, 4, 7
372, 7, 8, 6, 4, 3, 0, 1, 2, 5
373, 3, 0, 1, 2, 4, 5, 6, 7, 8
374, 3, 5, 8, 4, 0, 1, 2, 6, 7
375, 2, 5, 3, 6, 0, 1, 4, 7, 8
376, 8, 7, 2, 5, 4, 0, 1, 3, 6
377, 2, 8, 4, 3, 6, 0, 1, 5, 7
378, 7, 8, 6, 3, 5, 2, 4, 0, 1
379, 8, 3, 6, 4, 2, 0, 1, 5, 7
380, 2, 8, 6, 4, 3, 7, 0, 1, 5
381, 8, 4, 3, 6, 5, 0, 1, 2, 7
382, 7, 6, 4, 8, 3, 0, 1, 2, 5
383, 7, 4, 3, 6, 8, 5, 0, 1, 2
384, 3, 2, 6, 8, 4, 7, 0, 1, 5
385, 8, 6, 5, 4, 3, 0, 1, 2, 7
386, 7, 5, 2, 4, 8, 3, 6, 0, 1
387, 2, 6, 8, 4, 3, 5, 7, 0, 1
388, 7, 2, 8, 3, 5, 4, 6, 0, 1
389, 7, 6, 8, 4, 2, 3, 5, 0, 1
390, 8, 2, 4, 3, 6, 5, 7, 0, 1
391, 7, 8, 4, 5, 2, 3, 6, 0, 1
392, 6, 8, 2, 3, 7, 5, 4, 0, 1
393, 7, 6, 8, 4, 5, 0, 1, 2, 3
394, 6, 2, 4, 3, 0, 1, 5, 7, 8
395, 8, 3, 6, 2, 5, 0, 1, 4, 7
396, 6, 3, 5, 8, 0, 1, 2, 4, 7
397, 7, 8, 2, 3, 5, 6, 0, 1, 4
398, 7, 2, 8, 3, 4, 5, 6, 0, 1
399, 8, 6, 4, 7, 0, 1, 2, 3, 5
400, 7, 4, 2, 5, 3, 6, 0, 1, 8
401, 4, 6, 7, 3, 5, 2, 0, 1, 8
402, 4, 3, 6, 0, 1, 2, 5, 7, 8
403, 7, 8, 2, 6, 0, 1, 3, 4, 5
404, 4, 6, 5, 8, 3, 0, 1, 2, 7
405, 7, 8, 4, 5, 2, 0, 1, 3, 6
406, 6, 5, 3, 7, 2, 8, 0, 1, 4
407, 4, 8, 2, 5, 3, 6, 0, 1, 7
408, 7, 2, 5, 6, 8, 4, 3, 0, 1
409, 4, 3, 2, 5, 0, 1, 6, 7, 8
410, 8, 4, 6, 5, 3, 0, 1, 2, 7
411, 8, 6, 7, 4, 0, 1, 2, 3, 5
412, 8, 4, 3, 0, 1, 2, 5, 6, 7
413, 4, 3, 5, 7, 6, 0, 1, 2, 8
414, 6, 5, 8, 2, 4, 3, 7, 0, 1
415, 6, 5, 3, 2, 8, 0, 1, 4, 7
416, 6, 4, 2, 7, 5, 8, 3, 0, 1
417, 4, 7, 3, 6, 0, 1, 2, 5, 8
418, 7, 2, 3, 8, 6, 4, 5, 1, 0
419, 7, 8, 5, 2, 6, 3, 4, 0, 1
420, 4, 5, 3, 8, 2, 6, 0, 1, 7
421, 7, 4, 8, 6, 2, 5, 3, 0, 1
422, 7, 4, 6, 2, 8, 5, 3, 0, 1
423, 7, 8, 6, 2, 5, 4, 3, 0, 1
424, 4, 0, 1, 2, 3, 5, 6, 7, 8
425, 8, 6, 4, 2, 7, 5, 3, 0, 1
426, 7, 5, 0, 1, 2, 3, 4, 6, 8
427, 6, 8, 7, 4, 5, 0, 1, 2, 3
428, 7, 2, 3, 4, 8, 0, 1, 5, 6
429, 2, 6, 5, 8, 3, 0, 1, 4, 7
430, 7, 8, 5, 4, 6, 0, 1, 2, 3
431, 2, 3, 8, 4, 6, 5, 0, 1, 7
432, 6, 7, 8, 2, 3, 5, 4, 0, 1
433, 8, 7, 2, 3, 4, 6, 5, 0, 1
434, 7, 8, 6, 4, 5, 3, 0, 1, 2
435, 2, 4, 6, 3, 8, 0, 1, 5, 7
436, 4, 5, 0, 1, 2, 3, 6, 7, 8
437, 2, 5, 7, 8, 3, 4, 6, 0, 1
438, 3, 2, 6, 8, 0, 1, 4, 5, 7
439, 7, 8, 6, 2, 4, 3, 0, 1, 5
440, 6, 8, 7, 3, 5, 0, 1, 2, 4
441, 7, 2, 6, 8, 3, 0, 1, 4, 5
442, 2, 8, 4, 6, 3, 0, 1, 5, 7
443, 6, 7, 3, 5, 4, 2, 8, 0, 1
444, 2, 7, 5, 6, 3, 4, 8, 0, 1
445, 7, 6, 8, 4, 5, 0, 1, 2, 3
446, 2, 8, 7, 5, 6, 0, 1, 3, 4
447, 2, 5, 6, 3, 7, 0, 1, 4, 8
448, 8, 7, 2, 6, 3, 5, 4, 0, 1
449, 8, 4, 2, 3, 5, 0, 1, 6, 7
450, 4, 6, 0, 1, 2, 3, 5, 7, 8
451, 6, 4, 8, 2, 5, 0, 1, 3, 7
452, 2, 4, 8, 7, 6, 0, 1, 3, 5
453, 8, 5, 3, 6, 0, 1, 2, 4, 7
454, 7, 2, 4, 5, 8, 6, 3, 0, 1
455, 8, 2, 3, 5, 6, 0, 1, 4, 7
456, 2, 8, 7, 3, 6, 0, 1, 4, 5
457, 2, 5, 6, 4, 7, 8, 3, 0, 1
458, 2, 3, 7, 4, 8, 0, 1, 5, 6
459, 7, 2, 5, 6, 0, 1, 3, 4, 8
460, 6, 3, 5, 8, 2, 0, 1, 4, 7
461, 7, 4, 3, 8, 2, 5, 0, 1, 6
462, 2, 5, 7, 8, 3, 6, 4, 0, 1
463, 4, 8, 6, 3, 5, 2, 0, 1, 7
464, 3, 6, 4, 2, 8, 7, 5, 0, 1
465, 8, 3, 2, 0, 1, 4, 5, 6, 7
466, 6, 5, 2, 3, 7, 0, 1, 4, 8
467, 7, 4, 6, 2, 3, 1, 5, 8, 0
468, 6, 5, 0, 1, 2, 3, 4, 7, 8
469, 7, 3, 4, 6, 5, 8, 2, 0, 1
470, 6, 7, 3, 4, 5, 0, 1, 2, 8
471, 7, 2, 8, 3, 6, 4, 5, 0, 1
472, 7, 6, 3, 8, 2, 4, 0, 1, 5
473, 8, 7, 5, 0, 1, 2, 3, 4, 6
474, 7, 8, 6, 5, 4, 3, 0, 1, 2
475, 7, 6, 0, 1, 2, 3, 4, 5, 8
476, 7, 8, 6, 3, 4, 5, 0, 1, 2
477, 7, 6, 3, 8, 2, 0, 1, 4, 5
478, 7, 2, 6, 4, 8, 0, 1, 3, 5
479, 7, 2, 8, 3, 5, 6, 0, 1, 4
480, 5, 2, 8, 3, 6, 4, 0, 1, 7
481, 3, 2, 7, 4, 5, 8, 0, 1, 6
482, 8, 4, 2, 5, 6, 0, 1, 3, 7
483, 7, 3, 8, 5, 4, 2, 6, 0, 1
484, 4, 2, 3, 5, 8, 0, 1, 6, 7
485, 7, 8, 4, 6, 2, 0, 1, 3, 5
486, 8, 6, 5, 7, 0, 1, 2, 3, 4
487, 8, 6, 7, 5, 0, 1, 2, 3, 4
488, 8, 3, 5, 6, 0, 1, 2, 4, 7
489, 8, 2, 7, 5, 0, 1, 3, 4, 6
490, 8, 6, 2, 4, 7, 0, 1, 3, 5
491, 3, 2, 5, 4, 6, 0, 1, 7, 8
492, 7, 4, 2, 8, 6, 5, 0, 1, 3
493, 2, 3, 6, 0, 1, 4, 5, 7, 8
494, 7, 4, 8, 5, 3, 6, 0, 1, 2
495, 7, 8, 6, 2, 3, 5, 4, 0, 1
496, 8, 3, 6, 4, 5, 0, 1, 2, 7
497, 7, 3, 8, 2, 5, 6, 0, 1, 4
498, 8, 6, 2, 4, 0, 1, 3, 5, 7
499, 8, 7, 3, 6, 2, 5, 0, 1, 4
500, 8, 7, 5, 4, 2, 6, 3, 0, 1
501, 8, 7, 4, 6, 5, 2, 0, 1, 3
502, 6, 8, 7, 4, 2, 3, 0, 1, 5
503, 6, 7, 2, 3, 4, 0, 1, 5, 8
504, 8, 6, 2, 3, 0, 1, 4, 5, 7
505, 8, 6, 2, 7, 0, 1, 3, 4, 5
506, 8, 7, 3, 6, 5, 0, 1, 2, 4
507, 6, 2, 4, 8, 3, 0, 1, 5, 7
508, 7, 3, 5, 6, 4, 2, 0, 1, 8
509, 6, 7, 5, 4, 0, 1, 2, 3, 8
510, 7, 4, 3, 8, 6, 2, 5, 0, 1
511, 6, 7, 2, 8, 4, 3, 0, 1, 5
512, 7, 2, 8, 3, 0, 1, 4, 5, 6
513, 8, 5, 2, 0, 1, 3, 4, 6, 7
514, 6, 7, 4, 8, 3, 5, 2, 0, 1
515, 7, 4, 2, 6, 3, 0, 1, 5, 8
516, 8, 7, 6, 4, 1, 2, 3, 0, 5
517, 7, 6, 3, 8, 5, 2, 4, 0, 1
518, 6, 7, 2, 3, 5, 0, 1, 4, 8
519, 2, 5, 7, 8, 4, 6, 3, 0, 1
520, 8, 6, 7, 4, 2, 3, 0, 1, 5
521, 7, 8, 4, 6, 3, 2, 0, 1, 5
522, 7, 6, 8, 5, 3, 4, 2, 0, 1
523, 4, 6, 7, 2, 8, 5, 3, 0, 1
524, 7, 3, 8, 6, 4, 5, 0, 1, 2
525, 4, 8, 2, 6, 3, 5, 0, 1, 7
526, 3, 6, 4, 8, 5, 2, 0, 1, 7
527, 7, 2, 8, 3, 4, 6, 1, 5, 0
528, 5, 6, 2, 4, 3, 8, 0, 1, 7
529, 8, 3, 6, 7, 4, 5, 0, 1, 2
530, 8, 7, 6, 3, 4, 2, 5, 0, 1
531, 6, 7, 8, 3, 5, 2, 0, 1, 4
532, 6, 7, 2, 4, 8, 3, 5, 0, 1
533, 3, 8, 6, 2, 4, 0, 1, 5, 7
534, 6, 2, 7, 3, 5, 8, 0, 1, 4
535, 8, 6, 2, 3, 5, 4, 0, 1, 7
536, 8, 6, 4, 7, 3, 0, 1, 2, 5
537, 7, 4, 2, 3, 8, 5, 0, 1, 6
538, 2, 3, 8, 6, 0, 1, 4, 5, 7
539, 7, 5, 6, 2, 3, 0, 1, 4, 8
540, 8, 2, 4, 7, 6, 0, 1, 3, 5
